firm_id,tender_id,propensity_to_bribe,failure_lambda,eligible_loser,round,regime
T024_F3,24,0.5,0.17392785571142283,False,54,Post-reform
T024_F4,24,0.5,0.17438877755511023,True,54,Post-reform
T024_F5,24,0.5,0.17484969939879758,True,54,Post-reform
T025_F1,25,0.5,0.17531062124248498,True,54,Post-reform
T025_F2,25,0.5,0.17577154308617232,False,54,Post-reform
T025_F3,25,0.5,0.17623246492985972,True,54,Post-reform
T025_F4,25,0.4594585023711577,0.1766933867735471,True,54,Post-reform
T025_F5,25,0.5,0.17715430861723447,True,54,Post-reform
T026_F1,26,0.45740416158334773,0.17761523046092184,True,54,Post-reform
T026_F2,26,0.5,0.17807615230460921,True,54,Post-reform
T026_F3,26,0.5,0.1785370741482966,True,54,Post-reform
T026_F4,26,0.5,0.17899799599198396,False,54,Post-reform
T026_F5,26,0.5,0.17945891783567133,True,54,Post-reform
T027_F1,27,0.4522984491948865,0.1799198396793587,True,54,Post-reform
T027_F2,27,0.5,0.18038076152304608,False,54,Post-reform
T027_F3,27,0.5,0.18084168336673345,True,54,Post-reform
T027_F4,27,0.5,0.18130260521042083,True,54,Post-reform
T027_F5,27,0.5,0.1817635270541082,True,54,Post-reform
T028_F1,28,0.44723560043124844,0.1822244488977956,True,54,Post-reform
T028_F2,28,0.5,0.18268537074148294,False,54,Post-reform
T028_F3,28,0.5,0.18314629258517034,True,54,Post-reform
T028_F4,28,0.5,0.1836072144288577,True,54,Post-reform
T028_F5,28,0.5,0.1840681362725451,True,54,Post-reform
T029_F1,29,0.5,0.18452905811623246,False,54,Post-reform
T029_F2,29,0.5,0.18498997995991984,True,54,Post-reform
T029_F3,29,0.5,0.1854509018036072,True,54,Post-reform
T029_F4,29,0.5,0.18591182364729458,True,54,Post-reform
T029_F5,29,0.4382297215113299,0.18637274549098196,True,54,Post-reform
T030_F1,30,0.5,0.18683366733466933,True,54,Post-reform
T030_F2,30,0.4362470285629699,0.1872945891783567,True,54,Post-reform
T030_F3,30,0.5,0.18775551102204407,False,54,Post-reform
T030_F4,30,0.5,0.18821643286573145,True,54,Post-reform
T030_F5,30,0.5,0.18867735470941882,True,54,Post-reform
T031_F1,31,0.5,0.18913827655310622,False,54,Post-reform
T031_F2,31,0.5,0.18959919839679357,True,54,Post-reform
T031_F3,31,0.5,0.19006012024048097,True,54,Post-reform
T031_F4,31,0.42936054418590186,0.1905210420841683,True,54,Post-reform
T031_F5,31,0.5,0.1909819639278557,True,54,Post-reform
T032_F1,32,0.5,0.19144288577154306,True,54,Post-reform
T032_F2,32,0.4264342893566927,0.19190380761523046,True,54,Post-reform
T032_F3,32,0.5,0.19236472945891783,False,54,Post-reform
T032_F4,32,0.5,0.1928256513026052,True,54,Post-reform
T032_F5,32,0.5,0.19328657314629258,True,54,Post-reform
T033_F1,33,0.5,0.19374749498997995,True,54,Post-reform
T033_F2,33,0.5,0.19420841683366732,False,54,Post-reform
T033_F3,33,0.5,0.1946693386773547,True,54,Post-reform
T033_F4,33,0.5,0.19513026052104207,True,54,Post-reform
T033_F5,33,0.4187040552292271,0.19559118236472944,True,54,Post-reform
T034_F1,34,0.5,0.19605210420841684,False,54,Post-reform
T034_F2,34,0.5,0.1965130260521042,True,54,Post-reform
T034_F3,34,0.5,0.1969739478957916,True,54,Post-reform
T034_F4,34,0.41487859014004347,0.19743486973947894,True,54,Post-reform
T034_F5,34,0.5,0.19789579158316634,True,54,Post-reform
T035_F1,35,0.5,0.19835671342685368,True,54,Post-reform
T035_F2,35,0.5,0.19881763527054108,True,54,Post-reform
T035_F3,35,0.41107939847287955,0.19927855711422846,True,54,Post-reform
T035_F4,35,0.5,0.19973947895791583,False,54,Post-reform
T035_F5,35,0.5,0.2002004008016032,True,54,Post-reform
T036_F1,36,0.5,0.20066132264529057,True,54,Post-reform
T036_F2,36,0.5,0.20112224448897795,False,54,Post-reform
T036_F3,36,0.5,0.20158316633266532,True,54,Post-reform
T036_F4,36,0.40542960995834587,0.2020440881763527,True,54,Post-reform
T036_F5,36,0.5,0.20250501002004007,True,54,Post-reform
T037_F1,37,0.40355935338541304,0.20296593186372744,True,54,Post-reform
T037_F2,37,0.5,0.2034268537074148,False,54,Post-reform
T037_F3,37,0.5,0.2038877755511022,True,54,Post-reform
T037_F4,37,0.5,0.20434869739478956,True,54,Post-reform
T037_F5,37,0.5,0.20480961923847696,True,54,Post-reform
T038_F1,38,0.5,0.2052705410821643,False,54,Post-reform
T038_F2,38,0.5,0.2057314629258517,True,54,Post-reform
T038_F3,38,0.39706437240229014,0.20619238476953905,True,54,Post-reform
T038_F4,38,0.5,0.20665330661322645,True,54,Post-reform
T038_F5,38,0.5,0.20711422845691382,True,54,Post-reform
T039_F1,39,0.5,0.2075751503006012,True,54,Post-reform
T039_F2,39,0.39338833763301867,0.20803607214428857,True,54,Post-reform
T039_F3,39,0.5,0.20849699398797594,False,54,Post-reform
T039_F4,39,0.5,0.20895791583166332,True,54,Post-reform
T039_F5,39,0.5,0.2094188376753507,True,54,Post-reform
T040_F1,40,0.5,0.20987975951903806,False,54,Post-reform
T040_F2,40,0.3888292575927032,0.21034068136272543,True,54,Post-reform
T040_F3,40,0.5,0.21080160320641284,True,54,Post-reform
T040_F4,40,0.5,0.21126252505010018,True,54,Post-reform
T040_F5,40,0.5,0.21172344689378758,True,54,Post-reform
T041_F1,41,0.5,0.21218436873747493,True,54,Post-reform
T041_F2,41,0.5,0.21264529058116233,False,54,Post-reform
T041_F3,41,0.5,0.21310621242484967,True,54,Post-reform
T041_F4,41,0.38251326113063017,0.21356713426853707,True,54,Post-reform
T041_F5,41,0.5,0.21402805611222445,True,54,Post-reform
T042_F1,42,0.5,0.21448897795591182,False,54,Post-reform
T042_F2,42,0.3925250501002004,0.2149498997995992,True,54,Post-reform
T042_F3,42,0.4829774099327041,0.21541082164328657,True,54,Post-reform
T042_F4,42,0.5,0.21587174348697394,True,54,Post-reform
T042_F5,42,0.5,0.2163326653306613,True,54,Post-reform
T043_F1,43,0.5,0.21679358717434868,False,54,Post-reform
T043_F2,43,0.5,0.21725450901803606,True,54,Post-reform
T043_F3,43,0.5,0.21771543086172343,True,54,Post-reform
T043_F4,43,0.3736242751182653,0.2181763527054108,True,54,Post-reform
T043_F5,43,0.5,0.2186372745490982,True,54,Post-reform
T044_F1,44,0.5,0.21909819639278555,True,54,Post-reform
T044_F2,44,0.5,0.21955911823647295,False,54,Post-reform
T044_F3,44,0.5,0.2200200400801603,True,54,Post-reform
T044_F4,44,0.36923833375401105,0.2204809619238477,True,54,Post-reform
T044_F5,44,0.5,0.22094188376753504,True,54,Post-reform
T045_F1,45,0.36749481398640893,0.22140280561122244,True,54,Post-reform
T045_F2,45,0.5,0.22186372745490981,True,54,Post-reform
T045_F3,45,0.5,0.2223246492985972,False,54,Post-reform
T045_F4,45,0.5,0.22278557114228456,True,54,Post-reform
T045_F5,45,0.5,0.22324649298597193,True,54,Post-reform
T046_F1,46,0.5,0.2237074148296593,True,54,Post-reform
T046_F2,46,0.46698440481875836,0.22416833667334668,True,54,Post-reform
T046_F3,46,0.5,0.22462925851703405,False,54,Post-reform
T046_F4,46,0.38745490981963926,0.22509018036072143,True,54,Post-reform
T046_F5,46,0.5,0.22555110220440883,True,54,Post-reform
T047_F1,47,0.5,0.22601202404809617,False,54,Post-reform
T047_F2,47,0.5,0.22647294589178357,True,54,Post-reform
T047_F3,47,0.5,0.22693386773547092,True,54,Post-reform
T047_F4,47,0.5,0.22739478957915832,True,54,Post-reform
T047_F5,47,0.35546245055388015,0.22785571142284566,True,54,Post-reform
T048_F1,48,0.5,0.22831663326653306,False,54,Post-reform
T048_F2,48,0.5,0.22877755511022044,True,54,Post-reform
T048_F3,48,0.4578887314365934,0.2292384769539078,True,54,Post-reform
T048_F4,48,0.5,0.22969939879759518,True,54,Post-reform
T048_F5,48,0.3849198396793587,0.23016032064128256,True,54,Post-reform
T049_F1,49,0.5,0.23062124248496993,True,54,Post-reform
T049_F2,49,0.3495582982057115,0.2310821643286573,True,54,Post-reform
T049_F3,49,0.5,0.23154308617234468,True,54,Post-reform
T049_F4,49,0.5,0.23200400801603205,False,54,Post-reform
T049_F5,49,0.5,0.23246492985971942,True,54,Post-reform
T050_F1,50,0.4513484097287743,0.2329258517034068,True,54,Post-reform
T050_F2,50,0.5,0.2333867735470942,False,54,Post-reform
T050_F3,50,0.5,0.23384769539078154,True,54,Post-reform
T050_F4,50,0.38284569138276553,0.23430861723446894,True,54,Post-reform
T050_F5,50,0.5,0.2347695390781563,True,54,Post-reform
T051_F1,51,0.5,0.2352304609218437,False,54,Post-reform
T051_F2,51,0.5,0.23569138276553103,True,54,Post-reform
T051_F3,51,0.44567697219144636,0.23615230460921843,True,54,Post-reform
T051_F4,51,0.5,0.2366132264529058,True,54,Post-reform
T051_F5,51,0.3814629258517034,0.23707414829659318,True,54,Post-reform
T052_F1,52,0.4432609729279646,0.23753507014028055,True,54,Post-reform
T052_F2,52,0.5,0.23799599198396792,True,54,Post-reform
T052_F3,52,0.38077154308617234,0.2384569138276553,True,54,Post-reform
T052_F4,52,0.5,0.23891783567134267,True,54,Post-reform
T052_F5,52,0.5,0.23937875751503004,False,54,Post-reform
T053_F1,53,0.5,0.23983967935871742,False,54,Post-reform
T053_F2,53,0.5,0.24030060120240482,True,54,Post-reform
T053_F3,53,0.3796192384769539,0.24076152304609216,True,54,Post-reform
T053_F4,53,0.5,0.24122244488977956,True,54,Post-reform
T053_F5,53,0.4360653947670946,0.2416833667334669,True,54,Post-reform
T054_F1,54,0.32987240648883903,0.2421442885771543,True,54,Post-reform
T054_F2,54,0.5,0.24260521042084165,True,54,Post-reform
T054_F3,54,0.5,0.24306613226452906,False,54,Post-reform
T054_F4,54,0.5,0.24352705410821643,True,54,Post-reform
T054_F5,54,0.5,0.2439879759519038,True,54,Post-reform
T055_F1,55,0.5,0.24444889779559117,True,54,Post-reform
T055_F2,55,0.32508367967214924,0.24490981963927855,True,54,Post-reform
T055_F3,55,0.5,0.24537074148296592,True,54,Post-reform
T055_F4,55,0.5,0.2458316633266533,True,54,Post-reform
T055_F5,55,0.5,0.24629258517034067,False,54,Post-reform
T056_F1,56,0.5,0.24675350701402804,True,54,Post-reform
T056_F2,56,0.5,0.2472144288577154,True,54,Post-reform
T056_F3,56,0.320347281178904,0.24767535070140279,True,54,Post-reform
T056_F4,56,0.5,0.24813627254509016,False,54,Post-reform
T056_F5,56,0.5,0.24859719438877753,True,54,Post-reform
T057_F1,57,0.42346630586052014,0.24905811623246493,True,54,Post-reform
T057_F2,57,0.5,0.2495190380761523,True,54,Post-reform
T057_F3,57,0.37501002004008016,0.24997995991983968,True,54,Post-reform
T057_F4,57,0.5,0.2504408817635271,False,54,Post-reform
T057_F5,57,0.5,0.2509018036072144,True,54,Post-reform
T058_F1,58,0.5,0.25136272545090177,True,54,Post-reform
T058_F2,58,0.3740881763527054,0.25182364729458917,True,54,Post-reform
T058_F3,58,0.41803140261158706,0.25228456913827657,True,54,Post-reform
T058_F4,58,0.5,0.2527454909819639,False,54,Post-reform
T058_F5,58,0.5,0.25320641282565126,True,54,Post-reform
T059_F1,59,0.5,0.25366733466933866,False,54,Post-reform
T059_F2,59,0.5,0.25412825651302606,True,54,Post-reform
T059_F3,59,0.4141779338488661,0.2545891783567134,True,54,Post-reform
T059_F4,59,0.5,0.25505010020040075,True,54,Post-reform
T059_F5,59,0.3722444889779559,0.25551102204408815,True,54,Post-reform
T060_F1,60,0.3720140280561122,0.25597194388777555,True,54,Post-reform
T060_F2,60,0.5,0.2564328657314629,True,54,Post-reform
T060_F3,60,0.5,0.2568937875751503,False,54,Post-reform
T060_F4,60,0.40958512048703877,0.25735470941883765,True,54,Post-reform
T060_F5,60,0.5,0.25781563126252505,True,54,Post-reform
T061_F1,61,0.40806176212669065,0.25827655310621245,True,54,Post-reform
T061_F2,61,0.5,0.2587374749498998,False,54,Post-reform
T061_F3,61,0.5,0.25919839679358714,True,54,Post-reform
T061_F4,61,0.37017034068136273,0.25965931863727454,True,54,Post-reform
T061_F5,61,0.5,0.26012024048096194,True,54,Post-reform
T062_F1,62,0.5,0.2605811623246493,True,54,Post-reform
T062_F2,62,0.5,0.26104208416833663,False,54,Post-reform
T062_F3,62,0.2974368715589106,0.26150300601202403,True,54,Post-reform
T062_F4,62,0.5,0.26196392785571143,True,54,Post-reform
T062_F5,62,0.5,0.2624248496993988,True,54,Post-reform
T063_F1,63,0.36855711422845694,0.2628857715430861,True,54,Post-reform
T063_F2,63,0.5,0.2633466933867735,True,54,Post-reform
T063_F3,63,0.3990008669283076,0.2638076152304609,True,54,Post-reform
T063_F4,63,0.5,0.2642685370741483,False,54,Post-reform
T063_F5,63,0.5,0.26472945891783567,True,54,Post-reform
T064_F1,64,0.5,0.265190380761523,False,54,Post-reform
T064_F2,64,0.39601064808944564,0.2656513026052104,True,54,Post-reform
T064_F3,64,0.3669438877755511,0.2661122244488978,True,54,Post-reform
T064_F4,64,0.5,0.26657314629258516,True,54,Post-reform
T064_F5,64,0.5,0.2670340681362725,True,54,Post-reform
T065_F1,65,0.5,0.2674949899799599,True,54,Post-reform
T065_F2,65,0.3922939316953106,0.2679559118236473,True,54,Post-reform
T065_F3,65,0.5,0.26841683366733465,True,54,Post-reform
T065_F4,65,0.365561122244489,0.268877755511022,True,54,Post-reform
T065_F5,65,0.5,0.2693386773547094,False,54,Post-reform
T066_F1,66,0.5,0.2697995991983968,True,54,Post-reform
T066_F2,66,0.38860054359381263,0.27026052104208415,True,54,Post-reform
T066_F3,66,0.5,0.2707214428857715,False,54,Post-reform
T066_F4,66,0.36440881763527055,0.2711823647294589,True,54,Post-reform
T066_F5,66,0.5,0.2716432865731463,True,54,Post-reform
T067_F1,67,0.36394789579158315,0.2721042084168337,True,54,Post-reform
T067_F2,67,0.5,0.27256513026052104,True,54,Post-reform
T067_F3,67,0.5,0.2730260521042084,True,54,Post-reform
T067_F4,67,0.3834688519502547,0.2734869739478958,True,54,Post-reform
T067_F5,67,0.5,0.2739478957915832,False,54,Post-reform
T068_F1,68,0.5,0.27440881763527053,False,54,Post-reform
T068_F2,68,0.3812834585017304,0.2748697394789579,True,54,Post-reform
T068_F3,68,0.5,0.2753306613226453,True,54,Post-reform
T068_F4,68,0.5,0.2757915831663327,True,54,Post-reform
T068_F5,68,0.36187374749499,0.27625250501002,True,54,Post-reform
T069_F1,69,0.37838253829027735,0.27671342685370737,True,54,Post-reform
T069_F2,69,0.5,0.27717434869739477,True,54,Post-reform
T069_F3,69,0.5,0.27763527054108217,True,54,Post-reform
T069_F4,69,0.5,0.2780961923847695,False,54,Post-reform
T069_F5,69,0.36072144288577157,0.2785571142284569,True,54,Post-reform
T070_F1,70,0.5,0.27901803607214426,True,54,Post-reform
T070_F2,70,0.3740588052792061,0.27947895791583166,True,54,Post-reform
T070_F3,70,0.36003006012024047,0.27993987975951906,True,54,Post-reform
T070_F4,70,0.5,0.2804008016032064,False,54,Post-reform
T070_F5,70,0.5,0.28086172344689375,True,54,Post-reform
T071_F1,71,0.5,0.28132264529058115,True,54,Post-reform
T071_F2,71,0.5,0.28178356713426855,False,54,Post-reform
T071_F3,71,0.36976813622893834,0.2822444889779559,True,54,Post-reform
T071_F4,71,0.3586472945891784,0.28270541082164324,True,54,Post-reform
T071_F5,71,0.5,0.28316633266533064,True,54,Post-reform
T072_F1,72,0.358186372745491,0.28362725450901805,True,54,Post-reform
T072_F2,72,0.5,0.2840881763527054,True,54,Post-reform
T072_F3,72,0.36621774432194854,0.28454909819639274,True,54,Post-reform
T072_F4,72,0.5,0.28501002004008014,True,54,Post-reform
T072_F5,72,0.5,0.28547094188376754,False,54,Post-reform
T073_F1,73,0.5,0.2859318637274549,True,54,Post-reform
T073_F2,73,0.5,0.2863927855711423,False,54,Post-reform
T073_F3,73,0.3565731462925852,0.28685370741482963,True,54,Post-reform
T073_F4,73,0.3619873629265836,0.28731462925851703,True,54,Post-reform
T073_F5,73,0.5,0.28777555110220443,True,54,Post-reform
T074_F1,74,0.3605845097040469,0.2882364729458918,True,54,Post-reform
T074_F2,74,0.5,0.2886973947895791,True,54,Post-reform
T074_F3,74,0.35542084168336674,0.2891583166332665,True,54,Post-reform
T074_F4,74,0.5,0.2896192384769539,False,54,Post-reform
T074_F5,74,0.5,0.29008016032064127,True,54,Post-reform
T075_F1,75,0.5,0.2905410821643286,False,54,Post-reform
T075_F2,75,0.5,0.291002004008016,True,54,Post-reform
T075_F3,75,0.3557030719062416,0.2914629258517034,True,54,Post-reform
T075_F4,75,0.5,0.29192384769539076,True,54,Post-reform
T075_F5,75,0.35380761523046095,0.2923847695390781,True,54,Post-reform
T076_F1,76,0.35357715430861725,0.2928456913827655,True,54,Post-reform
T076_F2,76,0.35293356148905264,0.2933066132264529,True,54,Post-reform
T076_F3,76,0.5,0.2937675350701403,True,54,Post-reform
T076_F4,76,0.5,0.29422845691382765,True,54,Post-reform
T076_F5,76,0.5,0.294689378757515,False,54,Post-reform
T077_F1,77,0.5,0.2951503006012024,False,54,Post-reform
T077_F2,77,0.3521943887775551,0.2956112224448898,True,54,Post-reform
T077_F3,77,0.5,0.29607214428857714,True,54,Post-reform
T077_F4,77,0.5,0.2965330661322645,True,54,Post-reform
T077_F5,77,0.34743774228462054,0.2969939879759519,True,54,Post-reform
T078_F1,78,0.35127254509018035,0.2974549098196393,True,54,Post-reform
T078_F2,78,0.5,0.29791583166332664,True,54,Post-reform
T078_F3,78,0.5,0.298376753507014,True,54,Post-reform
T078_F4,78,0.5,0.2988376753507014,False,54,Post-reform
T078_F5,78,0.3440319981812827,0.2992985971943888,True,54,Post-reform
T079_F1,79,0.343353531248933,0.2997595190380761,True,54,Post-reform
T079_F2,79,0.5,0.3002204408817635,True,54,Post-reform
T079_F3,79,0.5,0.3006813627254509,False,54,Post-reform
T079_F4,79,0.5,0.3011422845691383,True,54,Post-reform
T079_F5,79,0.34919839679358716,0.3016032064128257,True,54,Post-reform
T080_F1,80,0.34896793587174346,0.302064128256513,True,54,Post-reform
T080_F2,80,0.5,0.30252505010020037,True,54,Post-reform
T080_F3,80,0.5,0.30298597194388777,True,54,Post-reform
T080_F4,80,0.33795787974423847,0.30344689378757517,True,54,Post-reform
T080_F5,80,0.5,0.3039078156312625,False,54,Post-reform
T081_F1,81,0.33661785753462503,0.30436873747494986,True,54,Post-reform
T081_F2,81,0.5,0.30482965931863726,True,54,Post-reform
T081_F3,81,0.5,0.30529058116232466,True,54,Post-reform
T081_F4,81,0.34712424849699397,0.305751503006012,True,54,Post-reform
T081_F5,81,0.5,0.30621242484969935,False,54,Post-reform
T082_F1,82,0.5,0.30667334669338675,False,54,Post-reform
T082_F2,82,0.5,0.30713426853707415,True,54,Post-reform
T082_F3,82,0.5,0.3075951903807615,True,54,Post-reform
T082_F4,82,0.3312931903542528,0.3080561122244489,True,54,Post-reform
T082_F5,82,0.3457414829659319,0.30851703406813624,True,54,Post-reform
T083_F1,83,0.3455110220440882,0.30897795591182364,True,54,Post-reform
T083_F2,83,0.5,0.30943887775551104,True,54,Post-reform
T083_F3,83,0.3286520439551087,0.3098997995991984,True,54,Post-reform
T083_F4,83,0.5,0.31036072144288573,True,54,Post-reform
T083_F5,83,0.5,0.31082164328657313,False,54,Post-reform
T084_F1,84,0.5,0.31128256513026054,False,54,Post-reform
T084_F2,84,0.3260249722137586,0.3117434869739479,True,54,Post-reform
T084_F3,84,0.5,0.3122044088176352,True,54,Post-reform
T084_F4,84,0.3436673346693387,0.3126653306613226,True,54,Post-reform
T084_F5,84,0.5,0.31312625250501,True,54,Post-reform
T085_F1,85,0.32341193752802694,0.3135871743486974,True,54,Post-reform
T085_F2,85,0.5,0.3140480961923847,True,54,Post-reform
T085_F3,85,0.34274549098196394,0.3145090180360721,True,54,Post-reform
T085_F4,85,0.5,0.3149699398797595,True,54,Post-reform
T085_F5,85,0.5,0.31543086172344686,False,54,Post-reform
T086_F1,86,0.3420541082164329,0.31589178356713427,True,54,Post-reform
T086_F2,86,0.5,0.3163527054108216,True,54,Post-reform
T086_F3,86,0.3415931863727455,0.316813627254509,True,54,Post-reform
T086_F4,86,0.466113909323833,0.3172745490981964,True,54,Post-reform
T086_F5,86,0.5,0.31773547094188376,False,54,Post-reform
T087_F1,87,0.5,0.3181963927855711,True,54,Post-reform
T087_F2,87,0.5,0.3186573146292585,True,54,Post-reform
T087_F3,87,0.5,0.3191182364729459,False,54,Post-reform
T087_F4,87,0.3402104208416834,0.31957915831663325,True,54,Post-reform
T087_F5,87,0.3143763150595512,0.3200400801603206,True,54,Post-reform
T088_F1,88,0.5,0.320501002004008,True,54,Post-reform
T088_F2,88,0.3395190380761523,0.3209619238476954,True,54,Post-reform
T088_F3,88,0.5,0.32142284569138274,True,54,Post-reform
T088_F4,88,0.3118259817971799,0.3218837675350701,True,54,Post-reform
T088_F5,88,0.5,0.3223446893787575,False,54,Post-reform
T089_F1,89,0.5,0.3228056112224449,True,54,Post-reform
T089_F2,89,0.5,0.3232665330661323,False,54,Post-reform
T089_F3,89,0.5,0.32372745490981963,True,54,Post-reform
T089_F4,89,0.3379058116232465,0.324188376753507,True,54,Post-reform
T089_F5,89,0.30802640185979224,0.3246492985971944,True,54,Post-reform
T090_F1,90,0.5,0.3251102204408818,True,54,Post-reform
T090_F2,90,0.5,0.3255711422845691,True,54,Post-reform
T090_F3,90,0.306138241500636,0.32603206412825647,True,54,Post-reform
